54, 0.74, 1
68, 0.2, 1
54, 0.44, 1
57, 1.3, 1
63, 4.9, 1
44, 3.0, 1
61, 0.63, 1
45, 4.0, 1
57, 1.7, 1
75, 2.8, 1
54, 0.98, 1
69, 0.53, 1
57, 0.54, 1
45, 0.42, 1
75, 0.9, 1
47, 1.5, 1
45, 0.39, 1
57, 0.12, 1
44, 0.37, 1
61, 0.18, 1
54, 0.81, 1
40, 4.7, 1
71, 0.78, 1
71, 0.18, 1
49, 0.47, 1
51, 3.1, 1
52, 0.25, 1
45, 0.95, 1
49, 3.7, 1
40, 0.38, 1
44, 0.17, 1
71, 0.4, 1
51, 0.65, 1
68, 0.9, 1
63, 0.44, 1
71, 0.56, 1
54, 0.07, 1
45, 2.4, 1
47, 0.15, 1
47, 0.94, 1
75, 0.53, 1
57, 0.04, 1
56, 0.31, 1
49, 0.06, 1
49, 0.16, 1
57, 0.37, 1
71, 4.9, 1
71, 0.22, 1
49, 3.3, 1
54, 0.46, 1
57, 0.28, 1
42, 0.24, 1
42, 0.22, 1
45, 0.05, 1
71, 4.4, 1
68, 0.65, 1
61, 0.41, 1
51, 1.4, 1
40, 0.34, 1
51, 0.49, 1
71, 0.31, 1
45, 0.52, 1
73, 0.1, 1
51, 0.95, 1
69, 3.3, 1
66, 3.2, 1
64, 2.3, 1
40, 2.2, 1
51, 0.44, 1
45, 3.1, 1
75, 0.13, 1
49, 0.05, 1
45, 3.2, 1
49, 0.59, 1
73, 0.15, 1
66, 1.3, 1
56, 0.57, 1
42, 3.4, 1
71, 0.01, 1
56, 0.91, 1
71, 1.9, 1
40, 4.0, 1
45, 2.9, 1
63, 0.95, 1
71, 0.78, 1
73, 2.2, 1
64, 2.7, 1
69, 0.66, 1
59, 4.4, 1
69, 0.54, 1
47, 3.1, 1
75, 0.67, 1
63, 0.36, 1
47, 0.9, 1
47, 0.33, 1
42, 0.21, 1
51, 0.7, 1
66, 0.62, 1
68, 3.7, 1
63, 3.0, 1
40, 0.12, 1
51, 0.71, 1
61, 4.9, 1
61, 0.66, 1
71, 0.8, 1
73, 0.98, 1
51, 0.12, 1
75, 1.3, 1
56, 0.23, 1
63, 4.4, 1
73, 0.39, 1
45, 0.83, 1
45, 0.3, 1
45, 1.2, 1
52, 0.78, 1
69, 0.98, 1
61, 0.01, 1
71, 3.0, 1
64, 0.64, 1
45, 0.82, 1
47, 0.54, 1
66, 2.3, 1
71, 0.65, 1
40, 4.7, 1
64, 0.96, 1
51, 1.7, 1
42, 0.79, 1
44, 0.63, 1
61, 2.3, 1
52, 0.39, 1
69, 1.3, 1
61, 1.6, 1
42, 4.0, 1
56, 0.43, 1
45, 0.25, 1
54, 0.33, 1
68, 0.05, 1
63, 0.66, 1
75, 4.4, 1
40, 2.9, 1
49, 0.04, 1
45, 4.2, 1
69, 0.02, 1
54, 0.21, 1
54, 3.1, 1
59, 0.29, 1
73, 0.76, 1
54, 0.14, 1
64, 0.36, 1
68, 0.65, 1
49, 0.67, 1
71, 0.18, 1
52, 0.97, 1
59, 4.8, 1
69, 4.4, 1
71, 0.57, 1
59, 4.9, 1
73, 0.03, 1
69, 1.7, 1
47, 0.34, 1
68, 1.5, 1
44, 2.1, 1
44, 2.2, 1
75, 0.74, 1
57, 0.31, 1
51, 0.51, 1
45, 1.1, 1
56, 0.12, 1
44, 0.55, 1
52, 0.06, 1
66, 3.1, 1
59, 0.17, 1
61, 0.59, 1
64, 0.33, 1
66, 0.72, 1
75, 0.6, 1
71, 0.39, 1
45, 0.12, 1
61, 0.4, 1
45, 0.34, 1
54, 0.73, 1
64, 0.68, 1
57, 0.96, 1
57, 2.9, 1
61, 0.89, 1
49, 0.71, 1
52, 0.06, 1
49, 1.4, 1
52, 0.55, 1
64, 0.13, 1
45, 0.61, 1
49, 0.39, 1
69, 0.23, 1
73, 0.4, 1
44, 0.14, 1
49, 2.3, 1
54, 4.5, 1
47, 4.5, 1
75, 0.41, 1
54, 0.21, 1
57, 2.1, 1
75, 0.47, 1
51, 0.25, 1
66, 3.2, 1
51, 0.75, 1
47, 0.02, 1
52, 4.0, 1
75, 1.9, 1
44, 0.26, 1
69, 0.81, 1
61, 0.17, 1
57, 0.14, 1
66, 0.2, 1
47, 2.7, 1
64, 0.31, 1
52, 0.38, 1
54, 0.64, 1
42, 0.8, 1
44, 0.75, 1
54, 0.62, 1
47, 4.3, 1
47, 0.06, 1
75, 0.62, 1
69, 0.02, 1
59, 0.17, 1
51, 0.8, 1
66, 0.4, 1
68, 0.19, 1
61, 1.4, 1
75, 0.93, 1
56, 3.6, 1
75, 3.6, 1
45, 0.85, 1
52, 0.42, 1
44, 0.16, 1
69, 3.3, 1
56, 0.15, 1
68, 1.6, 1
40, 0.6, 1
54, 0.19, 1
56, 0.55, 1
52, 0.15, 1
52, 3.9, 1
68, 0.23, 1
61, 0.8, 1
44, 0.33, 1
49, 0.82, 1
57, 0.29, 1
73, 0.9, 1
64, 0.38, 1
59, 0.14, 1
51, 3.9, 1
66, 1.2, 1
64, 0.23, 1
56, 2.1, 1
63, 4.6, 1
57, 3.2, 1
63, 0.23, 1
52, 4.1, 1
49, 4.7, 1
71, 0.75, 1
69, 0.94, 1
51, 0.04, 1
49, 0.92, 1
56, 0.15, 1
40, 2.8, 1
63, 0.5, 1
68, 4.9, 1
45, 4.7, 1
71, 0.64, 1
69, 0.08, 1
69, 0.9, 1
52, 0.21, 1
40, 0.04, 1
44, 0.07, 1
63, 4.7, 1
66, 2.9, 1
71, 2.3, 1
59, 0.98, 1
52, 0.54, 1
47, 0.79, 1
51, 0.43, 1
64, 0.15, 1
42, 0.67, 1
64, 0.26, 1
40, 0.89, 1
69, 0.26, 1
68, 0.79, 1
40, 0.49, 1
52, 0.82, 1
47, 0.39, 1
51, 3.8, 1
42, 0.28, 1
57, 0.16, 1
59, 0.35, 1
42, 0.16, 1
63, 0.95, 1
71, 0.46, 1
66, 2.6, 1
42, 4.9, 1
45, 0.78, 1
69, 0.83, 1
59, 0.77, 1
42, 2.9, 1
75, 3.4, 1
47, 0.89, 1
59, 1.4, 1
49, 0.48, 1
71, 0.18, 1
59, 3.4, 1
66, 0.43, 1
56, 0.63, 1
73, 1.9, 1
52, 2.6, 1
54, 0.43, 1
68, 4.8, 1
42, 0.34, 1
54, 0.78, 1
63, 0.44, 1
59, 0.24, 1
71, 0.35, 1
75, 0.76, 1
40, 0.85, 1
68, 0.45, 1
49, 0.98, 1
59, 0.67, 1
73, 0.99, 1
71, 0.84, 1
57, 1.0, 1
54, 0.34, 1
47, 0.01, 1
56, 0.67, 1
66, 0.28, 1
54, 0.04, 1
56, 0.7, 1
75, 0.55, 1
51, 4.2, 1
61, 0.88, 1
64, 3.9, 1
47, 0.71, 1
73, 0.95, 1
66, 0.27, 1
40, 4.6, 1
47, 2.9, 1
49, 0.17, 1
40, 0.96, 1
61, 0.73, 1
56, 0.11, 1
64, 0.82, 1
49, 4.1, 1
56, 0.68, 1
63, 4.1, 1
57, 3.3, 1
71, 0.55, 1
63, 0.12, 1
52, 0.6, 1
44, 0.51, 1
69, 0.52, 1
73, 2.8, 1
59, 1.2, 1
56, 0.65, 1
45, 0.12, 1
49, 0.13, 1
54, 0.68, 1
75, 0.22, 1
64, 0.39, 1
75, 0.9, 1
52, 0.25, 1
63, 0.16, 1
57, 0.1, 1
59, 3.2, 1
44, 0.25, 1
69, 0.42, 1
45, 0.88, 1
66, 0.91, 1
54, 0.16, 1
71, 0.79, 1
69, 0.63, 1
52, 0.67, 1
69, 0.22, 1
73, 0.28, 1
45, 4.2, 1
59, 0.54, 1
54, 4.7, 1
59, 3.7, 1
52, 4.0, 1
49, 0.63, 1
57, 0.68, 1
49, 3.0, 1
61, 1.1, 1
51, 2.9, 1
54, 1.9, 1
44, 0.15, 1
71, 0.32, 1
51, 0.95, 1
73, 0.68, 1
63, 0.28, 1
47, 0.67, 1
52, 4.2, 1
75, 1.0, 1
47, 0.25, 1
45, 2.3, 1
75, 0.55, 1
44, 0.49, 1
63, 1.8, 1
68, 0.65, 1
54, 0.31, 1
71, 0.31, 1
42, 2.1, 1
66, 0.96, 1
64, 0.0, 1
47, 0.37, 1
59, 0.06, 1
51, 4.8, 1
59, 0.62, 1
63, 0.27, 1
59, 0.26, 1
73, 0.06, 1
68, 0.29, 1
54, 0.19, 1
52, 4.9, 1
63, 0.5, 1
69, 0.16, 1
73, 4.5, 1
44, 0.61, 1
49, 0.56, 1
51, 1.9, 1
61, 4.2, 1
64, 0.44, 1
68, 1.4, 1
51, 0.0, 1
71, 0.25, 1
57, 0.06, 1
61, 0.46, 1
75, 0.7, 1
57, 0.91, 1
71, 0.27, 1
61, 0.27, 1
52, 0.67, 1
44, 1.7, 1
73, 0.7, 1
68, 0.04, 1
64, 1.1, 1
45, 0.67, 1
71, 0.45, 1
71, 0.42, 1
44, 0.35, 1
69, 0.6, 1
51, 0.99, 1
40, 0.32, 1
51, 0.3, 1
68, 2.5, 1
69, 0.91, 1
61, 4.8, 1
63, 0.25, 1
59, 0.36, 1
51, 0.36, 1
51, 0.27, 1
56, 3.4, 1
45, 0.7, 1
71, 3.1, 1
47, 1.2, 1
59, 0.02, 1
44, 0.66, 1
59, 0.17, 1
63, 0.54, 1
52, 0.73, 1
63, 0.42, 1
63, 0.91, 1
71, 0.28, 1
51, 0.33, 1
68, 0.29, 1
69, 0.45, 1
44, 0.32, 1
64, 3.3, 1
61, 4.5, 1
64, 0.4, 1
69, 2.7, 1
59, 0.29, 1
52, 0.19, 1
61, 0.77, 1
69, 0.32, 1
63, 0.81, 1
59, 0.06, 1
57, 0.68, 1
40, 1.5, 1
42, 0.57, 1
45, 0.51, 1
45, 2.9, 1
54, 0.06, 1
59, 2.6, 1
61, 0.15, 1
71, 2.0, 1
40, 0.89, 1
69, 4.3, 1
42, 0.13, 1
69, 3.8, 1
64, 0.32, 1
45, 0.05, 1
42, 2.2, 1
71, 0.42, 1
75, 2.2, 1
49, 0.56, 1
61, 0.16, 1
40, 0.44, 1
47, 0.71, 1
69, 0.12, 1
56, 0.59, 1
59, 0.5, 1
40, 0.77, 1
63, 2.5, 1
56, 0.17, 1
40, 0.1, 1
56, 0.93, 1
68, 3.6, 1
64, 0.28, 1
40, 0.07, 1
69, 0.07, 1
75, 0.86, 1
56, 1.2, 1
47, 2.7, 1
68, 0.14, 1
61, 0.57, 1
75, 0.73, 1
42, 0.83, 1
57, 4.4, 1
61, 0.44, 1
51, 0.64, 1
40, 0.99, 1
66, 0.46, 1
56, 0.7, 1
61, 0.72, 1
73, 0.47, 1
52, 4.4, 1
45, 0.28, 1
52, 0.77, 1
49, 0.52, 1
54, 0.35, 1
69, 0.45, 1
63, 0.45, 1
52, 0.64, 1
68, 2.1, 1
73, 0.73, 1
44, 1.5, 1
49, 0.39, 1
44, 0.66, 1
71, 0.31, 1
52, 0.66, 1
73, 0.69, 1
73, 0.24, 1
69, 0.81, 1
66, 0.61, 1
69, 0.37, 1
68, 3.0, 1
66, 1.4, 1
45, 0.65, 1
54, 1.7, 1
44, 0.03, 1
51, 0.68, 1
52, 2.4, 1
44, 0.81, 1
51, 1.5, 1
61, 0.27, 1
66, 0.32, 1
51, 0.03, 1
45, 0.26, 1
71, 4.9, 1
75, 0.07, 1
45, 0.51, 1
69, 0.15, 1
49, 0.95, 1
61, 0.56, 1
75, 4.0, 1
47, 0.23, 1
57, 1.0, 1
42, 0.93, 1
73, 3.2, 1
68, 3.6, 1
47, 0.81, 1
56, 0.6, 1
63, 0.16, 1
59, 0.5, 1
63, 3.9, 1
51, 2.8, 1
47, 4.4, 1
51, 4.3, 1
45, 0.36, 1
66, 4.9, 1
75, 3.6, 1
45, 0.67, 1
47, 4.1, 1
73, 4.5, 1
59, 0.56, 1
56, 0.05, 1
56, 0.57, 1
47, 0.88, 1
59, 3.0, 1
69, 0.98, 1
71, 0.12, 1
42, 0.21, 1
64, 0.03, 1
54, 0.07, 1
54, 0.6, 1
68, 3.5, 1
47, 0.65, 1
69, 4.6, 1
52, 0.45, 1
45, 4.5, 1
49, 0.78, 1
51, 4.7, 1
66, 0.05, 1
47, 0.75, 1
69, 0.67, 1
52, 0.74, 1
66, 1.7, 1
73, 0.62, 1
57, 0.06, 1
47, 0.27, 1
69, 0.37, 1
75, 0.57, 1
75, 0.38, 1
68, 0.77, 1
75, 1.6, 1
71, 0.04, 1
57, 1.0, 1
64, 0.01, 1
44, 0.29, 1
75, 1.9, 1
47, 1.7, 1
44, 4.2, 1
49, 3.0, 1
57, 1.7, 1
68, 1.7, 1
66, 0.56, 1
45, 0.84, 1
51, 2.7, 1
56, 3.7, 1
61, 4.6, 1
71, 1.6, 1
57, 0.14, 1
44, 0.35, 1
42, 0.42, 1
45, 0.41, 1
56, 3.4, 1
66, 0.01, 1
66, 0.31, 1
64, 0.78, 1
73, 0.73, 1
64, 0.27, 1
68, 0.78, 1
40, 0.04, 1
40, 0.37, 1
40, 0.17, 1
44, 0.24, 1
73, 0.75, 1
45, 3.1, 1
51, 0.41, 1
56, 1.9, 1
71, 3.8, 1
51, 0.66, 1
52, 4.2, 1
51, 1.5, 1
45, 1.4, 1
49, 4.1, 1
68, 1.8, 1
75, 3.1, 1
64, 1.1, 1
64, 3.1, 1
45, 0.24, 1
64, 0.56, 1
64, 2.2, 1
64, 0.22, 1
59, 2.4, 1
56, 0.06, 1
54, 0.45, 1
51, 0.11, 1
66, 0.04, 1
51, 3.4, 1
59, 0.17, 1
40, 0.11, 1
42, 0.68, 1
66, 0.64, 1
61, 0.85, 1
66, 0.54, 1
61, 0.06, 1
69, 0.0, 1
63, 1.5, 1
68, 0.33, 1
45, 0.97, 1
69, 0.64, 1
59, 1.7, 1
73, 0.08, 1
54, 0.48, 1
73, 3.9, 1
45, 0.07, 1
44, 0.48, 1
68, 0.42, 1
64, 1.9, 1
54, 0.73, 1
49, 0.33, 1
40, 0.93, 1
44, 0.53, 1
44, 0.99, 1
47, 0.21, 1
45, 0.86, 1
52, 0.0, 1
45, 4.6, 1
67, 0.71, 1
64, 0.88, 1
57, 0.64, 1
69, 0.51, 1
41, 1.4, 1
43, 0.56, 1
43, 0.72, 1
72, 0.2, 1
58, 0.9, 1
46, 0.23, 1
76, 0.75, 1
46, 0.42, 1
48, 4.9, 1
41, 0.93, 1
72, 0.36, 1
60, 0.96, 1
57, 1.4, 1
70, 0.26, 1
52, 3.4, 1
41, 0.73, 1
45, 0.89, 1
76, 0.91, 1
41, 0.19, 1
46, 0.85, 1
57, 3.3, 1
64, 1.5, 1
62, 0.34, 1
74, 0.9, 1
74, 4.9, 1
48, 0.81, 1
65, 1.7, 1
53, 0.53, 1
72, 0.81, 1
62, 4.8, 1
58, 0.64, 1
65, 0.01, 1
76, 0.64, 1
60, 0.47, 1
74, 0.86, 1
65, 0.6, 1
60, 0.13, 1
52, 4.9, 1
74, 0.46, 1
58, 0.07, 1
45, 0.57, 1
69, 2.3, 1
62, 0.97, 1
58, 2.2, 1
74, 0.96, 1
43, 0.45, 1
48, 0.61, 1
67, 0.1, 1
70, 0.68, 1
60, 0.18, 1
41, 0.6, 1
48, 3.4, 1
53, 4.5, 1
65, 4.0, 1
50, 0.48, 1
48, 0.06, 1
74, 0.2, 1
52, 0.79, 1
45, 1.3, 1
76, 0.94, 1
50, 0.59, 1
48, 0.66, 1
72, 0.7, 1
52, 0.6, 1
64, 4.4, 1
70, 2.3, 1
48, 0.55, 1
65, 0.44, 1
67, 0.7, 1
57, 0.4, 1
41, 0.5, 1
46, 0.3, 1
41, 0.86, 1
74, 2.5, 1
57, 0.34, 1
60, 0.43, 1
62, 0.28, 1
72, 0.09, 1
43, 2.1, 1
65, 0.6, 1
58, 0.31, 1
76, 0.82, 1
41, 0.57, 1
58, 0.3, 1
57, 0.84, 1
65, 1.5, 1
70, 2.5, 1
53, 0.29, 1
69, 0.79, 1
57, 0.05, 1
76, 0.15, 1
70, 0.01, 1
48, 0.24, 1
65, 3.6, 1
74, 0.9, 1
55, 2.1, 1
46, 1.8, 1
60, 1.3, 1
48, 0.89, 1
70, 0.44, 1
64, 0.7, 1
52, 0.09, 1
74, 0.03, 1
69, 0.06, 1
62, 0.03, 1
53, 0.01, 1
52, 0.47, 1
43, 0.12, 1
58, 0.89, 1
67, 4.7, 1
48, 0.44, 1
53, 0.81, 1
43, 0.21, 1
53, 0.18, 1
50, 0.28, 1
74, 1.1, 1
76, 0.99, 1
72, 0.86, 1
50, 1.9, 1
74, 0.33, 1
48, 0.91, 1
64, 0.74, 1
43, 0.74, 1
55, 2.9, 1
46, 0.79, 1
43, 4.5, 1
62, 0.57, 1
55, 0.73, 1
69, 0.99, 1
50, 0.7, 1
69, 0.84, 1
65, 0.58, 1
72, 0.48, 1
65, 0.15, 1
62, 0.57, 1
58, 0.85, 1
57, 1.2, 1
62, 0.27, 1
58, 0.04, 1
48, 0.51, 1
64, 0.07, 1
53, 4.5, 1
55, 1.0, 1
74, 0.45, 1
64, 0.16, 1
41, 3.2, 1
60, 4.8, 1
67, 0.06, 1
53, 0.39, 1
69, 4.7, 1
60, 0.78, 1
53, 0.25, 1
62, 0.54, 1
74, 3.4, 1
52, 0.1, 1
48, 0.72, 1
72, 3.7, 1
70, 0.06, 1
67, 0.96, 1
62, 3.5, 1
70, 0.51, 1
58, 2.9, 1
45, 0.88, 1
46, 0.46, 1
65, 0.49, 1
52, 0.94, 1
50, 0.53, 1
69, 0.89, 1
43, 1.4, 1
64, 0.68, 1
57, 0.25, 1
72, 0.57, 1
41, 0.48, 1
41, 0.7, 1
65, 0.89, 1
46, 0.15, 1
50, 0.17, 1
60, 1.6, 1
52, 3.2, 1
72, 0.64, 1
58, 0.75, 1
50, 1.5, 1
69, 0.37, 1
62, 3.9, 1
74, 0.59, 1
62, 0.41, 1
70, 0.68, 1
52, 1.3, 1
46, 0.17, 1
70, 0.23, 1
52, 4.9, 1
52, 0.98, 1
50, 2.8, 1
70, 0.12, 1
76, 0.57, 1
50, 0.83, 1
58, 1.2, 1
72, 0.9, 1
65, 0.14, 1
57, 0.11, 1
53, 2.9, 1
74, 0.14, 1
58, 0.86, 1
72, 0.76, 1
69, 2.0, 1
70, 2.1, 1
72, 0.26, 1
76, 0.78, 1
60, 0.25, 1
67, 0.55, 1
50, 2.3, 1
60, 0.3, 1
45, 0.4, 1
64, 0.5, 1
70, 0.25, 1
72, 3.4, 1
70, 0.5, 1
48, 0.19, 1
45, 4.8, 1
76, 0.5, 1
60, 0.16, 1
41, 0.93, 1
62, 0.96, 1
58, 0.46, 1
45, 1.4, 1
46, 0.43, 1
69, 0.59, 1
50, 4.4, 1
64, 0.54, 1
65, 0.78, 1
72, 0.15, 1
69, 1.1, 1
57, 0.46, 1
52, 0.22, 1
50, 0.91, 1
67, 0.05, 1
60, 0.84, 1
57, 0.61, 1
62, 0.32, 1
58, 0.76, 1
55, 0.88, 1
45, 0.79, 1
60, 1.0, 1
48, 0.51, 1
52, 0.26, 1
55, 0.54, 1
64, 0.75, 1
53, 3.9, 1
72, 0.78, 1
62, 0.86, 1
70, 0.55, 1
53, 0.66, 1
43, 2.7, 1
76, 0.12, 1
57, 1.6, 1
55, 0.73, 1
70, 4.4, 1
72, 0.33, 1
69, 0.87, 1
67, 0.0, 1
69, 0.92, 1
57, 3.4, 1
57, 0.63, 1
58, 0.79, 1
55, 0.76, 1
53, 0.08, 1
65, 0.23, 1
76, 2.5, 1
62, 0.52, 1
52, 0.11, 1
50, 0.37, 1
48, 0.33, 1
64, 0.72, 1
64, 0.33, 1
72, 0.06, 1
65, 3.4, 1
52, 0.11, 1
60, 0.61, 1
69, 0.4, 1
58, 0.45, 1
45, 0.25, 1
41, 2.6, 1
58, 0.94, 1
55, 2.3, 1
62, 2.8, 1
50, 3.7, 1
58, 0.38, 1
53, 0.38, 1
41, 2.1, 1
41, 0.87, 1
55, 4.7, 1
69, 0.7, 1
48, 0.23, 1
41, 0.26, 1
72, 0.64, 1
74, 0.27, 1
55, 0.46, 1
55, 0.41, 1
50, 0.16, 1
64, 0.56, 1
45, 4.2, 1
52, 0.49, 1
55, 1.0, 1
70, 0.47, 1
74, 0.37, 1
72, 0.4, 1
50, 0.04, 1
60, 0.02, 1
45, 0.12, 1
67, 0.04, 1
43, 0.66, 1
45, 3.0, 1
46, 0.75, 1
46, 1.3, 1
41, 2.1, 1
52, 0.67, 1
60, 0.05, 1
70, 0.21, 1
57, 0.88, 1
46, 0.53, 1
76, 0.76, 1
64, 0.22, 1
76, 0.07, 1
67, 0.71, 1
46, 0.89, 1
55, 0.12, 1
72, 0.31, 1
72, 0.98, 1
57, 1.2, 1
58, 0.92, 1
72, 0.47, 1
58, 0.23, 1
67, 0.59, 1
70, 0.06, 1
74, 0.86, 1
41, 0.05, 1
53, 0.18, 1
53, 0.2, 1
43, 2.8, 1
52, 0.58, 1
45, 4.5, 1
62, 0.21, 1
52, 0.48, 1
62, 1.4, 1
45, 0.5, 1
55, 3.1, 1
50, 0.2, 1
50, 2.9, 1
65, 0.22, 1
43, 0.86, 1
48, 3.5, 1
62, 0.01, 1
57, 3.2, 1
74, 0.28, 1
53, 3.0, 1
65, 0.03, 1
46, 0.81, 1
74, 1.7, 1
69, 0.35, 1
53, 2.6, 1
48, 0.08, 1
46, 0.21, 1
43, 0.72, 1
41, 3.1, 1
46, 0.95, 1
69, 4.1, 1
45, 3.9, 1
62, 0.02, 1
58, 0.36, 1
60, 0.24, 1
58, 2.0, 1
72, 0.93, 1
57, 0.13, 1
70, 1.1, 1
76, 0.01, 1
76, 0.01, 1
46, 0.35, 1
76, 2.0, 1
74, 2.8, 1
76, 0.52, 1
72, 0.36, 1
45, 2.8, 1
53, 1.0, 1
76, 0.37, 1
76, 0.3, 1
50, 2.9, 1
57, 4.7, 1
53, 1.7, 1
62, 0.38, 1
74, 0.85, 1
41, 1.5, 1
45, 0.58, 1
43, 0.69, 1
53, 1.2, 1
74, 3.2, 1
48, 4.5, 1
60, 0.14, 1
50, 1.4, 1
69, 0.59, 1
46, 0.22, 1
70, 0.66, 1
41, 2.2, 1
50, 0.0, 1
74, 0.54, 1
76, 2.0, 1
46, 0.6, 1
45, 0.16, 1
45, 3.5, 1
67, 0.02, 1
74, 4.9, 1
43, 0.04, 1
50, 0.43, 1
55, 0.08, 1
45, 0.52, 1
41, 4.8, 1
50, 1.9, 1
41, 0.84, 1
43, 0.56, 1
58, 4.7, 1
72, 0.17, 1
72, 0.69, 1
52, 0.29, 1
74, 0.16, 1
70, 0.92, 1
69, 0.12, 1
70, 0.26, 1
55, 0.07, 1
41, 0.44, 1
60, 0.22, 1
46, 0.62, 1
52, 0.97, 1
48, 3.9, 1
65, 0.15, 1
76, 4.8, 1
60, 2.0, 1
65, 4.8, 1
70, 4.4, 1
52, 0.87, 1
62, 0.73, 1
55, 0.03, 1
58, 0.86, 1
64, 0.5, 1
43, 0.66, 1
43, 0.78, 1
65, 3.5, 1
62, 0.54, 1
70, 4.9, 1
57, 0.3, 1
72, 2.5, 1
48, 2.4, 1
45, 3.7, 1
43, 0.81, 1
46, 3.4, 1
65, 0.58, 1
58, 0.06, 1
69, 3.2, 1
46, 0.92, 1
58, 0.98, 1
65, 4.4, 1
69, 0.0, 1
72, 4.0, 1
57, 0.74, 1
76, 0.51, 1
76, 0.58, 1
65, 0.02, 1
45, 0.06, 1
48, 2.4, 1
43, 0.2, 1
57, 2.4, 1
60, 3.0, 1
41, 0.7, 1
65, 0.32, 1
60, 2.1, 1
58, 0.49, 1
76, 0.05, 1
70, 3.9, 1
72, 0.97, 1
53, 0.66, 1
70, 0.17, 1
74, 0.4, 1
70, 0.74, 1
52, 0.99, 1
60, 0.37, 1
46, 0.63, 1
72, 2.8, 1
52, 0.2, 1
48, 0.58, 1
50, 0.48, 1
64, 0.68, 1
50, 2.3, 1
57, 3.8, 1
52, 0.7, 1
74, 0.8, 1
53, 0.81, 1
64, 3.9, 1
58, 2.5, 1
43, 4.0, 1
41, 1.0, 1
53, 3.4, 1
67, 0.38, 1
62, 0.18, 1
72, 4.6, 1
60, 2.6, 1
76, 0.23, 1
58, 0.97, 1
55, 1.2, 1
43, 0.91, 1
69, 0.73, 1
55, 0.72, 1
46, 2.5, 1
76, 0.87, 1
53, 1.9, 1
69, 0.36, 1
46, 2.0, 1
67, 0.0, 1
41, 0.04, 1
74, 0.53, 1
62, 0.28, 1
74, 2.9, 1
48, 1.0, 1
57, 4.2, 1
43, 0.33, 1
53, 0.74, 1
52, 0.85, 1
74, 1.6, 1
64, 1.8, 1
52, 0.03, 1
53, 4.1, 1
65, 0.05, 1
58, 0.47, 1
76, 2.9, 1
67, 0.38, 1
53, 4.0, 1
53, 4.1, 1
57, 0.13, 1
46, 2.4, 1
50, 3.2, 1
67, 0.9, 1
76, 2.2, 1
53, 0.71, 1
52, 0.87, 1
60, 0.4, 1
76, 0.44, 1
45, 1.9, 1
41, 0.82, 1
62, 4.4, 1
53, 0.74, 1
64, 0.64, 1
41, 0.74, 1
58, 3.7, 1
74, 4.7, 1
53, 0.39, 1
53, 2.7, 1
55, 0.4, 1
64, 3.7, 1
76, 0.8, 1
43, 0.0, 1
46, 0.18, 1
62, 0.53, 1
55, 0.37, 1
69, 0.03, 1
48, 0.1, 1
74, 0.22, 1
57, 2.4, 1
67, 3.1, 1
52, 0.86, 1
48, 3.0, 1
48, 0.09, 1
70, 4.2, 1
53, 0.89, 1
69, 0.37, 1
67, 0.9, 1
74, 0.65, 1
67, 3.6, 1
43, 1.1, 1
43, 2.5, 1
53, 0.95, 1
76, 0.5, 1
67, 4.5, 1
58, 0.81, 1
72, 0.57, 1
41, 3.5, 1
58, 0.46, 1
41, 0.88, 1
58, 0.16, 1
67, 0.52, 1
55, 0.71, 1
72, 0.44, 1
57, 0.51, 1
43, 2.1, 1
41, 0.33, 1
45, 0.3, 1
67, 0.73, 1
48, 0.94, 1
57, 0.75, 1
46, 0.06, 1
62, 3.5, 1
41, 0.26, 1
43, 1.1, 1
70, 0.97, 1
52, 0.03, 1
46, 0.46, 1
64, 1.9, 1
60, 0.64, 1
69, 0.21, 1
67, 2.5, 1
41, 3.1, 1
65, 4.2, 1
55, 0.22, 1
48, 3.8, 1
69, 0.2, 1
48, 0.91, 1
72, 0.44, 1
76, 3.9, 1
50, 0.61, 1
55, 0.31, 1
74, 0.07, 1
65, 3.8, 1
43, 0.06, 1
69, 0.28, 1
55, 2.0, 1
72, 0.88, 1
53, 0.07, 1
55, 0.77, 1
72, 0.67, 1
55, 3.6, 1
62, 0.34, 1
76, 1.3, 1
69, 0.03, 1
67, 0.67, 1
69, 0.08, 1
62, 0.37, 1
72, 0.13, 1
45, 0.56, 1
69, 0.95, 1
53, 0.24, 1
53, 2.1, 1
76, 0.62, 1
72, 0.82, 1
52, 2.9, 1
46, 0.93, 1
76, 0.33, 1
48, 0.11, 1
41, 2.2, 1
67, 4.3, 1
69, 0.87, 1
45, 0.87, 1
43, 0.01, 1
55, 0.36, 1
48, 0.28, 1
72, 1.8, 1
67, 1.5, 1
52, 0.72, 1
72, 4.3, 1
60, 4.6, 1
67, 0.96, 1
50, 0.21, 1
74, 0.28, 1
53, 0.89, 1
70, 0.06, 1
65, 1.3, 1
65, 0.66, 1
57, 0.47, 1
48, 0.33, 1
55, 0.25, 1
62, 0.98, 1
76, 3.5, 1
60, 0.93, 1
58, 0.93, 1
76, 0.74, 1
41, 1.2, 1
76, 0.59, 1
53, 0.31, 1
46, 3.6, 1
58, 0.12, 1
76, 0.55, 1
74, 0.2, 1
62, 0.26, 1
67, 0.73, 1
48, 2.9, 1
55, 3.2, 1
48, 4.7, 1
65, 1.6, 1
48, 2.6, 1
45, 4.5, 1
46, 0.31, 1
46, 0.13, 1
65, 0.41, 1
60, 0.26, 1
